B2,B3,B4,B8,NDMI,NDVI,NDWI,TWI,aspect,elevation,label,plan_curv,prof_curv,slope,NDVI_contrast,NDVI_homogeneity,slope_aspect_ratio,elev_ndvi_ratio
169.0,279.0,203.0,2219.0,0.48789801024581114,0.9459930371086471,0.06349901573626447,1.8162657920179768,0.728488844552493,0.3792645103560383,0,4.0,-6.205556869506836,0.4761227901969079,6521.157258064515,0.019872323171572656,0.6526800152632721,0.4004934518990828
255.5,364.0,546.5,1531.5,0.15647275908957442,0.6322778079581567,0.20071938526470254,1.5328305370487785,0.5061355722763073,0.4438044601323579,0,-2.0,-7.27741813659668,0.4744754240649353,6521.157258064515,0.019872323171572656,0.9355987826592895,0.7008053251752064
468.6666666666667,722.25,848.0,2038.0,0.17715550180555226,0.5782831185667809,0.3196359932080166,2.251397205064703,0.3786266298722673,0.11460640967145083,0,-2.0,3.719857215881348,0.24603051393756267,6521.157258064515,0.019872323171572656,0.6480854992189151,0.19784179099677798
292.5,399.5,526.5,1550.5,0.22045732845691288,0.6489155789364854,0.2226454782107612,2.230445029815061,0.5722711101086186,0.5789395952475351,0,-23.0,13.492552280426024,0.16609665531863613,6521.157258064515,0.019872323171572656,0.289734913184733,0.8907919951617491
173.0,272.0,277.0,1824.0,0.36680563078061845,0.8619047675325131,0.09438069606557525,1.412114797151221,0.3740917823979593,0.3609511149961673,0,-16.0,28.62852478027344,0.37135607975413165,6521.157258064515,0.019872323171572656,0.9900405638856034,0.4182977410454128
553.0,799.0,891.0,2805.0,0.29706627873694474,0.6706597649677281,0.25138314417183677,3.0662451568010893,0.9553426875107945,0.1546300398531044,0,-23.0,51.93792915344238,0.14276424590293224,6521.157258064515,0.019872323171572656,0.14928147385590881,0.23022078724714745
937.0,1089.0,1178.0,1527.25,0.1454209061876704,0.330331630932354,0.5836494801659671,3.990671261331936,0.27419059458700173,0.16910352973429277,0,-4.0,-4.190430641174316,0.0800835893256115,6521.157258064515,0.019872323171572656,0.2910113604928929,0.5103754484847769
275.0,428.0,403.0,2118.0,0.4050186269909198,0.8128541888505584,0.15985451581158294,1.2483103215438405,0.5995008724990248,0.1673312656672085,0,15.0,-43.25943183898926,0.428830072944916,6521.157258064515,0.019872323171572656,0.7141206492512004,0.2056034950235222
594.2727272727273,883.25,1194.1666666666667,2229.0,0.14442594275630133,0.4819575917309527,0.35744347955590455,1.6090516513913722,0.4417055138603768,0.16098065276015644,0,4.0,-6.47529411315918,0.30955576030347215,6521.157258064515,0.019872323171572656,0.6992362882588847,0.3333225432551767
207.4,317.125,216.30769230769232,1489.25,0.4561485679619374,0.8706884877590441,0.1725817137017095,1.3053574701852555,0.7187975135035303,0.12996603158618136,0,-15.0,58.03548622131348,0.4082166937636129,6521.157258064515,0.019872323171572656,0.5671271240944774,0.14909687739515856
137.0,270.0,240.0,1851.0,0.3899971410136435,0.8917820294687436,0.09015782377802196,1.4123681863008444,0.19671835607858126,0.19243833995090262,0,6.0,58.273752212524414,0.37127134400542877,6521.157258064515,0.019872323171572656,1.8777788333313399,0.2155490742409034
207.26666666666668,362.7272727272728,275.85714285714283,1742.909090909091,0.3828441331124972,0.8534929553655615,0.16695609907059406,3.0180668892977383,0.1352597444175792,0.19997046223601084,0,-33.0,65.85936689376831,0.06904954799196543,6521.157258064515,0.019872323171572656,0.5067494312946705,0.23402236493624606
412.2916666666667,625.4285714285714,526.1428571428571,2110.458333333333,0.36336610656462576,0.7433517746609916,0.263173899573332,1.2778659998873962,0.780389146985548,0.0803426377078212,0,-6.0,-46.50099182128906,0.41807331734121,6521.157258064515,0.019872323171572656,0.535038551474714,0.10793638228969434
603.6,829.0,1139.3333333333337,1879.8333333333333,0.20518431417176597,0.4320261749457859,0.3954236433026856,1.2338281509633604,0.6168821043406677,0.18402008563225222,0,60.0,16.605690002441406,0.4341601086759992,6521.157258064515,0.019872323171572656,0.7026584936284643,0.4249629613158863
782.2,1227.0,917.6,4614.25,0.39678347178627776,0.8023164874293579,0.23150259652291713,1.2329081767780297,0.9998794989616931,0.11372027763790868,0,-26.0,8.039867401123047,0.596482894507,6521.157258064515,0.019872323171572656,0.5959587494056857,0.14156348016933865
322.5,463.5,647.0,1728.5,0.24622339578345148,0.6158715176405957,0.23388163524070654,1.0341653355316234,0.4336005852090664,0.298183429286932,0,12.0,14.708810806274414,0.5112484115855113,6521.157258064515,0.019872323171572656,1.1763638360946365,0.48338012172684053
188.0,338.0,330.0,1880.0,0.3879269701248671,0.8313011192477763,0.13301091280854527,1.965821390052612,0.31587124356071095,0.2974449859256469,0,-103.0,-78.74527168273926,0.6448902367081206,6521.157258064515,0.019872323171572656,2.0351806918842823,0.35737665016535614
199.5,283.5,228.5,1918.5,0.3970432308831703,0.9064017551630223,0.09263112158927761,1.3592120806865244,0.8678750019914676,0.340717766896955,0,40.0,-7.064471244812012,0.3893358908408647,6521.157258064515,0.019872323171572656,0.4480919464232531,0.37548722487950464
703.4166666666667,944.25,1106.5,2074.5,0.18729008712878095,0.48371186181684833,0.40696774354421705,8.604029927740493,0.9735022533409916,0.06808447791048819,0,19.0,23.789655685424805,0.06992665045446167,6521.157258064515,0.019872323171572656,0.07175627374356966,0.14046381628724072
569.125,860.0,1017.5,2288.2,0.20584779881484863,0.5538247206761071,0.33929546152456186,8.225457641957167,0.10987877187568913,0.04268202628228001,0,0.0,2.076523780822754,0.17869713984775737,6521.157258064515,0.019872323171572656,1.611644292453945,0.07692884742097986
526.75,815.3333333333333,941.0,2305.5,0.2083581919332841,0.5852544577995357,0.3189424570351715,7.531090046474603,0.3051150329006626,0.062176931020207216,0,12.0,13.297399997711182,0.06842060445761582,6521.157258064515,0.019872323171572656,0.22351272268232245,0.10605792449508
614.5555555555555,933.3428571428572,1179.2083333333333,2589.454545454545,0.15954676555892527,0.5449012033588945,0.3252423085501998,4.940255147375806,0.46235000778793794,0.13365824839260695,0,-5.0,-5.655955791473389,0.11288746750649577,6521.157258064515,0.019872323171572656,0.24363324832004996,0.24483962953409238
295.0,359.0,432.0,1594.0,0.1809581970477204,0.7194095203403279,0.18669068090282412,2.928082088848204,0.8821889346762117,0.542017427183279,0,18.0,85.05916500091553,0.20825860519749856,6521.157258064515,0.019872323171572656,0.23580300547339716,0.7523740482041731
525.9166666666667,761.6,1044.5,2251.5,0.1897992682409209,0.5378961513954607,0.304438819375393,4.283813525216383,0.49101315317280436,0.23113277208224298,0,-3.0,0.6234922409057617,0.2148252551142529,6521.157258064515,0.019872323171572656,0.43662502461352326,0.42890039478613706
588.2,844.0,944.4285714285714,2472.4,0.2557097929039745,0.6087957486066798,0.3073933014046808,5.211116453326495,0.7981611899928007,0.018165706687613983,0,-3.0,1.3976397514343262,0.08313931074232761,6521.157258064515,0.019872323171572656,0.10403321855891998,0.029789821803646126
570.0,831.0,1148.5,2098.5,0.1360181054335295,0.47344391476675823,0.3572184805891851,1.399045026374248,0.3153797896024171,0.5045045044299948,0,82.0,10.514610290527344,0.527633512484882,6521.157258064515,0.019872323171572656,1.6677219273327786,1.0633596274029875
488.5,678.0,946.0,2266.333333333333,0.16424795214926788,0.5771315893845431,0.26602793990508844,1.3302399172488004,0.8455920773971304,0.5132181360931594,0,18.0,-23.06949615478516,0.5558448687413122,6521.157258064515,0.019872323171572656,0.6565675294886669,0.8877185497500869
629.25,845.0,648.4,3195.5,0.5013809964813172,0.7974017473279422,0.22992236903724556,1.5919930455076523,0.9669845352393444,0.10087136315154757,0,-32.0,-12.991416931152344,0.5665981258081579,6521.157258064515,0.019872323171572656,0.5853379937191462,0.1263416112115732
662.5,849.5,684.0,732.0,0.17005086808511968,0.2469886788343274,0.7901410351045526,3.563499101983113,0.11256578256350784,0.2289174419983876,0,2.0,22.80532550811768,0.05829071402017544,6521.157258064515,0.019872323171572656,0.5132770866751023,0.9230963408265881
406.8333333333333,632.3333333333334,744.0,2072.5,0.22934445013354682,0.6302391463456858,0.2720162189174704,1.986115657927051,0.30856188482963826,0.0992467877567203,0,-7.0,13.770387649536133,0.21376355294729157,6521.157258064515,0.019872323171572656,0.6905357649729147,0.1572253373880107
425.7692307692308,623.4285714285714,686.7142857142857,2350.6666666666665,0.29218544387017126,0.6968942486090216,0.2307542196272744,1.3817774771458833,0.0412025768980256,0.22153300838553638,0,-19.0,-12.29493522644043,0.3815969790626378,6521.157258064515,0.019872323171572656,9.042030300298803,0.3174306262404018
309.0,479.5,545.0,2019.0,0.29748201169692967,0.7205818059194601,0.20051679396796449,3.886774113157165,0.22461724046680967,0.22611135722550416,0,2.0,-31.39004611968994,0.44203235028694715,6521.157258064515,0.019872323171572656,1.9592135307229506,0.31335512532412957
639.25,915.5,921.0,3187.75,0.4195099876636836,0.7002766921376808,0.2538044876141263,3.007444446862772,0.029735390326176867,0.026879338350778416,0,-6.0,-3.517187118530273,0.06992806914080717,6521.157258064515,0.019872323171572656,2.2751645057603347,0.03832914832638017
657.3,915.2,1041.428571428571,2316.0,0.16991755972646155,0.5496494720797354,0.3564879683450672,2.386307143455244,0.7664874554283613,0.09481612758900958,0,14.0,20.79291248321533,0.14075574478597877,6521.157258064515,0.019872323171572656,0.18339810480344348,0.17218962769709142
428.0,521.0,570.0,1415.0,0.30003141020385965,0.5899764461730646,0.33236069756169706,1.4641910355721253,0.9560215352000598,0.4833850242972404,0,-65.0,-0.8886756896972656,0.5014368390821458,6521.157258064515,0.019872323171572656,0.5239556484769419,0.8179429610561559
334.41666666666663,494.1666666666666,475.33333333333337,1738.5,0.2872797636965962,0.716813902706425,0.250762535400532,1.506950406525085,0.5281330241395759,0.07679810957365261,0,-14.0,20.821434020996094,0.3405743366069402,6521.157258064515,0.019872323171572656,0.6436459662685933,0.10698888567648972
355.1333333333333,531.0,437.6666666666667,2004.4,0.42022170012579707,0.7789531010919257,0.2304379845530541,4.816646389028329,0.5016115930531821,0.01624575394827267,0,-8.0,23.48543429374695,0.0,6521.157258064515,0.019872323171572656,0.0,0.02082914206704069
146.0,265.0,206.0,1998.0,0.4337543424401272,0.9290948613298041,0.07274192341837205,3.2522991667626053,0.36965357875724614,0.3340717766453889,0,-40.0,-97.37128448486328,0.8518281286753051,6521.157258064515,0.019872323171572656,2.2981786160850666,0.3591803272278587
257.0,441.5,436.5,2387.0,0.31495362102503666,0.8220668862852787,0.1393306186805503,3.053557517677932,0.8214940433860196,0.2714517796084106,0,23.0,-15.040433883666992,0.32738495641350446,6521.157258064515,0.019872323171572656,0.3980393038054544,0.32980524928362165
199.0,312.5,381.5,1183.0,0.18528868567455428,0.6657986185659274,0.22962806342053763,1.0763359982445988,0.43500682544288033,0.5197164376724683,0,96.0,-6.829891204833984,0.78292185095628,6521.157258064515,0.019872323171572656,1.7956642081486125,0.7794203875080212
465.0,680.0,991.0,2077.0,0.1954913234245378,0.5271940971293448,0.2939898256881392,10.923005194216437,0.5594795407414802,0.3724708314322152,0,-47.0,157.49164199829102,0.16023263316277575,6521.157258064515,0.019872323171572656,0.2858848923384389,0.7051779515457252
222.44444444444449,347.0357142857143,351.48,2135.222222222222,0.4167668819361974,0.8452684322560361,0.11152030917119289,1.2156608175111012,0.4718557425474708,0.298331117959189,0,115.0,37.02095603942871,0.4409004105452213,6521.157258064515,0.019872323171572656,0.9324205479030605,0.352525400438108
442.0625,698.8,927.25,2467.5,0.25569627007118195,0.6145082136809343,0.24967720658334613,1.5360827374043116,0.44610322629860627,0.0596662235918378,0,14.0,-9.780160903930664,0.33149842042432,6521.157258064515,0.019872323171572656,0.7414359837406375,0.09693814357897006
549.0,784.0,1241.0,2264.0,0.09231722858726525,0.47282321883567296,0.3120473847072434,4.757298647604397,0.3245275966229958,0.6168955840175904,0,60.0,3.223735809326172,0.36108811125788387,6521.157258064515,0.019872323171572656,1.1092396313055815,1.3019530480871948
209.0,331.0,254.0,2489.0,0.4673838087634962,0.9306130284953115,0.07321104985057564,1.1038284539683008,0.7641197093725967,0.32476739029319635,0,6.0,-15.590837478637695,0.4836409976667569,6521.157258064515,0.019872323171572656,0.632111539857398,0.3486076089100452
367.44444444444446,563.125,465.75,2518.0,0.35796371595209964,0.8194403835530023,0.18489097951235303,2.847994302880044,0.4676882419631421,0.09363461821095338,0,4.0,5.660247802734375,0.2705193232043976,6521.157258064515,0.019872323171572656,0.5771839337622456,0.11412726639010497
627.0,803.0,616.0,3386.0,0.4476291175221,0.8232440567524189,0.20013658089698316,2.0286325944265347,0.9752507598851322,0.1089942401256839,0,-32.0,16.592628479003906,0.39758343947593977,6521.157258064515,0.019872323171572656,0.4072554468717856,0.13223539706810758
350.969696969697,548.1333333333333,408.1851851851852,2849.5454545454545,0.4400228324225334,0.8733634191659807,0.14827319185303575,1.144164360073797,0.7415886263762518,0.31383842854617655,0,-44.0,-0.3216133117675781,0.6340070742238707,6521.157258064515,0.019872323171572656,0.8537796724920946,0.3589336214974937
379.6,547.2,735.75,1736.0,0.13175877489680063,0.5715750380296849,0.2820665029585981,1.2600691843507128,0.4148895252996181,0.15108551171893583,0,-21.0,15.41632080078125,0.42453084552139997,6521.157258064515,0.019872323171572656,1.0207779222512432,0.2638702382815069
767.5,1047.5,1227.5,2294.5,0.15124671785981728,0.4825265586239743,0.40806086039304285,5.01133686968747,0.18423146001960114,0.0038399054786826307,0,5.0,5.732358276844025,0.02018470983425466,6521.157258064515,0.019872323171572656,0.10897020318318885,0.007941457217180127
3500.0,3267.0,3129.0,3217.0,0.5063647022325009,0.22945271701979464,0.7332804875820177,1.4968704202481975,0.6994897308695238,0.6465810071412522,0,44.0,-4.970001220703125,0.6064810754086636,6521.157258064515,0.019872323171572656,0.8657958121039597,2.8056992145842847
138.0,249.5,237.0,1752.0,0.35799728869093705,0.8841172637501172,0.08564563294665299,0.9380984319902028,0.4637379391986054,0.38487667990180524,0,30.0,14.54739761352539,0.5503434788256145,6521.157258064515,0.019872323171572656,1.1842017455571356,0.4348312880839505
482.3333333333333,716.125,767.375,2179.5,0.2468975635960013,0.6368130412853139,0.2951304478220667,1.8097578153185332,0.19156022833259392,0.03559297001394285,0,14.0,-34.18707084655762,0.3739785147928453,6521.157258064515,0.019872323171572656,1.9421378860587037,0.055804707194785926
672.75,936.5,994.25,2525.5,0.35033134887173645,0.5981637986114751,0.33474630316142845,3.9107000515382415,0.18437443325727665,0.05257716732350064,0,-9.0,8.00998067855835,0.020253404198480384,6521.157258064515,0.019872323171572656,0.10925672889513938,0.08775090792425204
727.1,1020.25,1099.25,2564.5,0.18695058147112076,0.5674245990616551,0.3588277680218639,2.6737747145193564,0.714601170252601,0.17058041645686303,0,24.0,0.8829326629638672,0.15960163646166697,6521.157258064515,0.019872323171572656,0.2230315475942123,0.30009330479091517
541.3125,787.4444444444445,1239.4,2014.375,0.07411681619266725,0.4258201348342896,0.3527461521829204,0.8465173099594845,0.27805573484996227,0.6003544527248036,0,-132.0,-12.5040283203125,0.5884655229135816,6521.157258064515,0.019872323171572656,2.1087741602227856,1.4065748162463978
174.0,271.5,266.0,1564.0,0.304726561430424,0.8382451013568302,0.1253707427561912,6.494888955976433,0.29523344057445494,0.3575542755342557,0,-1.0,26.979717254638672,0.5090832175252776,6521.157258064515,0.019872323171572656,1.7185204227384494,0.4260427316837335
296.8367346938776,418.59375,283.72222222222223,2651.875,0.48545173094479843,0.9235228149000816,0.10558102985787865,2.481308070079704,0.8330645507991131,0.2931620144301932,0,-3.0,0.907524585723877,0.12702066696386885,6521.157258064515,0.019872323171572656,0.15229117079987511,0.31709548937618903
650.0,886.7857142857143,916.625,2250.1666666666665,0.2987035479469773,0.5859574439587133,0.3555516710280782,4.483377591167884,0.521587271523339,0.052724855995757665,0,-9.0,-0.8013544082641602,0.11008631801388305,6521.157258064515,0.019872323171572656,0.21065633246860768,0.08982739130141493
852.3333333333334,1121.5,1238.5,2483.0,0.18396595429914012,0.510063407684743,0.40413915094742425,2.9858997375404828,0.34080974172963774,0.17486338795231673,0,11.0,2.568559169769287,0.11394541912334831,6521.157258064515,0.019872323171572656,0.3333591914225665,0.34215595427678086
279.0,413.6764705882353,664.6842105263158,1550.111111111111,0.09125678063664537,0.5672901858529179,0.23251808924059514,0.9789269090745564,0.44983309863530685,0.6576576575605291,0,-13.0,-24.12078094482422,0.5335983251158002,6521.157258064515,0.019872323171572656,1.1835828530137376,1.1572567570799839
425.3333333333333,680.8888888888889,693.0,2245.333333333333,0.2339734619134422,0.6798052820609185,0.27014820145998264,1.797384874645497,0.6172892457503626,0.2106040466385166,0,18.0,-7.647527694702148,0.3781523137401934,6521.157258064515,0.019872323171572656,0.6116106924700973,0.3093454945017182
111.0,166.0,158.0,1180.0,0.47661925562257046,0.8859883159256674,0.08337736873153116,1.9407297665946928,0.5359346449809533,0.4584256386858033,0,-4.0,-17.422066688537598,0.33175083392907223,6521.157258064515,0.019872323171572656,0.6178607341324388,0.5168339091450004
10974.0,10994.0,11120.0,10062.0,0.9572402945553536,0.17358721794641324,0.7644937830671114,1.6374730993282618,0.9956695564631299,0.8601388272249093,0,3.0,40.478633880615234,0.3013147788371646,6521.157258064515,0.019872323171572656,0.3023216440024886,4.92669988869927
262.6,414.8541666666666,438.57142857142856,1947.5,0.27340398381700254,0.7709253916960144,0.1726700292973453,6.392262683155263,0.2683819602067566,0.05346329935704278,0,-2.0,47.19516372680664,0.11051462935387565,6521.157258064515,0.019872323171572656,0.41025252496140885,0.06925967189598127
302.4,495.0,331.0,2767.5,0.43310208735605277,0.9057043542342197,0.1318744835732309,1.8587121558852997,0.2591004736966292,0.04046669619842465,0,8.0,17.175456047058105,0.24293000976660295,6521.157258064515,0.019872323171572656,0.9339852646710164,0.04463053034812194
10972.0,11070.0,10980.0,9978.0,0.9030895306748187,0.1754590264917194,0.77099960240049,2.599109779589052,0.7742152557636279,0.6979766650866966,0,5.0,3.7516403198242183,0.44196147526690727,6521.157258064515,0.019872323171572656,0.5701145223613432,3.955460250255037
331.75,512.6666666666667,519.3333333333334,1949.0,0.2825600138402239,0.7243638735568625,0.22843219066741038,2.1097086140973884,0.8893783943028895,0.0863978732703592,0,54.0,48.05312728881836,0.28262519467272956,6521.157258064515,0.019872323171572656,0.31742144292933727,0.11910969986236337
536.0625,820.2857142857143,1026.5,2311.2,0.15978565167087072,0.5542704535754207,0.32012564007885036,1.747276348913736,0.7449980525069236,0.1770787180361721,0,-8.0,-3.140869140625,0.27107464180943774,6521.157258064515,0.019872323171572656,0.36337178213601556,0.31890534944899607
8416.5,8249.0,7870.0,6910.0,0.9997459226965283,0.16045179786420966,0.8021252154944939,2.437505990646047,0.7226654126302526,0.9729729728292759,0,29.0,74.6448221206665,0.20400257580962292,6521.157258064515,0.019872323171572656,0.2819017908678957,6.0263991215979065
1010.5,1075.0,1214.9,1639.0833333333337,0.13813665790332944,0.3474267167218865,0.549213980951431,5.945659811991889,0.13513922387215496,0.1661497562891523,0,-9.0,-11.044235706329346,0.04838334979865598,6521.157258064515,0.019872323171572656,0.3553961042417254,0.47685710743522775
3563.5,3245.0,3191.0,2897.0,0.8381666949385912,0.17503723304535693,0.775079485743974,1.9002926692722333,0.9835205515466927,0.7257421354710172,0,-7.0,8.653614044189453,0.6073434795690535,6521.157258064515,0.019872323171572656,0.6168926373501398,4.122662705588118
417.6428571428572,616.8,988.8333333333334,1860.0,0.047794308882188954,0.4850170110972313,0.29806504987585264,1.6768330495169153,0.13796101480829598,0.608329641026683,0,17.0,-18.71418571472168,0.531658371602416,6521.157258064515,0.019872323171572656,3.825953432593067,1.2516632692615406
717.0,1020.5,954.25,2151.5,0.26851668107945525,0.5547859493287416,0.42221296065097014,4.002449710681073,0.2508057965265911,0.0016245753948272669,0,-11.0,7.53312087059021,0.017275379948681967,6521.157258064515,0.019872323171572656,0.06860596613333983,0.002923023507142221
386.25,579.0,723.3333333333334,1823.0,0.2026769305126532,0.5953779242193666,0.2844327494928386,1.604485275148762,0.6029150639398306,0.17117117114589112,0,39.0,5.9893951416015625,0.3108957740425377,6521.157258064515,0.019872323171572656,0.514800495311892,0.28701795320466783
147.5,226.5,169.0,1961.0,0.6276354044964119,0.9538234337970082,0.049585594737476736,1.981435094583277,0.2414269137654792,0.42814946087311334,0,25.0,44.639832496643066,0.21478026333725622,6521.157258064515,0.019872323171572656,0.8859588236355308,0.44840694700014694
114.0,152.0,115.0,574.0,0.23895434806436266,0.800508290981223,0.23032177892305872,1.1230704019066928,0.6752902319800625,0.4706837984831363,0,8.0,-16.69707489013672,0.6429597262793977,6521.157258064515,0.019872323171572656,0.9507156777895803,0.5872475728316116
398.0,663.0,712.0,2456.0,0.2666432803172398,0.6992406581659986,0.23579006165183464,1.537994623269201,0.4386006774359313,0.1626052281549837,0,-25.0,-21.363449096679688,0.5891665051762065,6521.157258064515,0.019872323171572656,1.3402311129560835,0.2322133487376516
593.6923076923077,893.0416666666667,1133.0,2757.6,0.19620447565803764,0.5828660977347908,0.2905416576005552,1.6318936475720809,0.13524265060918036,0.2330527248215843,0,-1.0,6.5979766845703125,0.3029190803522755,6521.157258064515,0.019872323171572656,2.2233792354878337,0.3991544049667424
248.57142857142856,400.6666666666666,275.8,2161.833333333333,0.4131872287426718,0.8946448627326773,0.13978825093447841,3.044938231698793,0.06303145939871745,0.11002806083148307,0,32.0,-3.0672779083251958,0.2594312294762588,6521.157258064515,0.019872323171572656,4.051621373500277,0.12284786683840233
216.0,470.0,325.0,3056.0,0.4798528456616877,0.9244393879725566,0.1004001955205838,2.333770462174878,0.7691136986584127,0.22980357403192975,0,16.0,-15.217403411865234,0.5464818798201282,6521.157258064515,0.019872323171572656,0.7096119453168208,0.24831834155598362
515.0,713.0,981.0,1630.0,0.05818744376278456,0.4349128286044685,0.39247735920143983,2.196719953212192,0.6222049836276623,0.5669768127947161,0,62.0,37.38198280334473,0.5479299627698382,6521.157258064515,0.019872323171572656,0.8792130633814096,1.300665581716959
212.5,206.5,173.0,680.0,0.39691761473543113,0.7376437217436477,0.2705806934012486,4.589789320443726,0.6051446438690198,0.3900457834308011,0,-79.0,86.81912469863892,0.08924820972438169,6521.157258064515,0.019872323171572656,0.14723912951653023,0.5280567233551464
966.375,1351.0,1407.3333333333337,3289.0,0.2449962798642586,0.568068423799402,0.3700237039673531,3.26552482497988,0.8277159778516299,0.11165263622631035,0,-24.0,-1.6699771881103516,0.40316259771523705,6521.157258064515,0.019872323171572656,0.48649067773545174,0.19620248032891763
316.9189189189189,574.25,536.2,2067.285714285714,0.3851805835933652,0.7321441957660014,0.24402956002061774,3.493804101598037,0.6262829744099419,0.060552355625379944,0,18.0,0.6286468505859375,0.13941866626004182,6521.157258064515,0.019872323171572656,0.22225801105344356,0.08259269591858914
494.0,674.0,950.0,2406.0,0.1983753236504939,0.597117399572765,0.24648672670054916,1.347614177870838,0.1056230015846384,0.5387682763936245,0,67.0,-14.386627197265623,0.548674395081352,6521.157258064515,0.019872323171572656,5.1459289921209805,0.9007734548074783
470.0,688.0,752.0,2534.0,0.25621060722584343,0.6920582970238645,0.2374361970631606,2.903377113078632,0.2986516839222401,0.052872544668014686,0,-43.0,-16.720335006713867,0.29756224227100775,6521.157258064515,0.019872323171572656,0.9930270985836522,0.07628874063705798
931.875,1133.7142857142858,1490.8333333333333,2127.0,0.0745007442656027,0.3712500704172364,0.46656312797409727,0.7879189588496361,0.6861189115816517,0.6303352531929796,0,-139.0,-26.349010467529297,0.7832195230755861,6521.157258064515,0.019872323171572656,1.139860233613312,1.69331130679564
172.9655172413793,334.15384615384613,204.17391304347825,2656.7,0.5697324450878511,0.9677865885224655,0.06356032940641192,1.189180236513843,0.4216683043681388,0.27735932649869155,0,26.0,-0.5426559448242188,0.4508303551537989,6521.157258064515,0.019872323171572656,1.0666291995274177,0.2862955885069623
98.875,213.84,214.2058823529412,1424.3636363636365,0.336141110916419,0.8638563065545611,0.09568249288061186,0.9714956432893624,0.40225593571698065,0.44749667693878353,0,-104.0,11.601648330688477,0.5366327573427486,6521.157258064515,0.019872323171572656,1.3307498038153531,0.5174231528952288
200.5,210.5,175.0,1018.0,0.28611009786251923,0.8359097572092478,0.16538870646601325,0.6941727640755233,0.12771616372659247,0.33569635204021614,0,-64.0,-4.519308090209961,0.652910143258332,6521.157258064515,0.019872323171572656,5.07247982192187,0.4011141573490867
239.16666666666663,330.75,337.1875,1199.0,0.16400069135338757,0.708434717739484,0.24201308320999437,1.4907456875441678,0.20023077978969325,0.46418549690382727,0,23.0,1.699445724487305,0.49092329108747046,6521.157258064515,0.019872323171572656,2.439603382745599,0.654303328124243
163.0,334.0,262.0,2135.0,0.44091339392761825,0.9013667837857962,0.10378517124617731,4.85713804800619,0.42113888119898185,0.08536405256456002,0,-12.0,-19.7532958984375,0.49579329887003243,6521.157258064515,0.019872323171572656,1.1744791132763068,0.09460017156928478
225.24,412.4516129032258,283.0689655172414,3161.823529411765,0.5358451684158395,0.9488721445783281,0.06982700493139526,2.1026630699641133,0.7897932496628661,0.2782454585322337,0,27.0,7.326192855834961,0.3722259850147393,6521.157258064515,0.019872323171572656,0.47069949721172766,0.29292938014910813
389.1666666666667,568.75,498.3333333333333,2168.0,0.3816939440715831,0.7655090313744188,0.227679859979389,2.0530587143820034,0.06225127223400004,0.11519716436047893,0,3.0,23.86077117919922,0.2984215481508731,6521.157258064515,0.019872323171572656,4.7180323432365645,0.15028807182339413
283.62068965517244,350.9117647058824,280.0740740740741,2144.714285714286,0.46733142279260886,0.8905093147942205,0.11289388055413892,0.9980933970493792,0.1405749044595029,0.42519568742797287,0,-27.0,0.2375774383544922,0.5258012872230415,6521.157258064515,0.019872323171572656,3.7139441430698295,0.47693914171397883
430.0,659.7142857142857,554.3333333333334,2729.0,0.35703322566430734,0.7971397667571027,0.20523858703244904,1.3043676242610975,0.16030898449259678,0.04194358292099489,0,25.0,6.444910049438477,0.4085690675821341,6521.157258064515,0.019872323171572656,2.532835160219394,0.052551676621019124
238.0,342.0,319.0,1783.0,0.32665205132887776,0.8270308341922376,0.14761630725014505,0.6143372241437063,0.06113843019442512,0.4330231870575951,0,-43.0,-48.57222366333008,0.6867805014808814,6521.157258064515,0.019872323171572656,11.052427609323438,0.5229553890707691
294.3333333333333,437.6666666666667,410.0,1966.6666666666663,0.28757624148625194,0.7907000836777814,0.18363811408031716,1.4659792044860027,0.41763086052296444,0.17796485006971424,0,-6.0,-27.364362716674805,0.5007257169923492,6521.157258064515,0.019872323171572656,1.196103212187534,0.22478821682447261
231.0,453.0,393.0,2761.0,0.4241328049731398,0.874577987915505,0.11346624110311315,3.850503985131126,0.6940872904104088,0.1850539063380514,0,42.0,-53.46131896972656,0.6708871377264062,6521.157258064515,0.019872323171572656,0.965184009234705,0.21135056944340344
309.8484848484849,573.0909090909091,412.75,2401.0,0.4892007690073052,0.8359074110623191,0.20184784713870105,3.1734346977681125,0.5899618363031753,0.06749372322146009,0,-7.0,10.904372215270996,0.16149355921476471,6521.157258064515,0.019872323171572656,0.27327239983042706,0.08064658327710073
465.0,711.0,881.0,2220.0,0.17675317656242948,0.5953196207173354,0.2870461806365623,2.894762189486923,0.6967815020113189,0.16895584106203576,0,-37.0,19.256622314453125,0.25842038951255136,6521.157258064515,0.019872323171572656,0.3703457153387816,0.2833310110755578
223.0,381.25,444.0,1860.0,0.2601301846056618,0.755336558497475,0.1632688247484517,2.8015801134302145,0.38538250201137186,0.33141338054476244,0,26.0,-17.629905700683594,0.4497135510312867,6521.157258064515,0.019872323171572656,1.1639076528834396,0.4381824160439136
2253.0,2200.0,2093.0,1914.5,0.9241663119314456,0.17832029273960762,0.7859500066437375,2.5695584993034983,0.0658620396846612,0.7539506718721088,0,-28.0,89.02075958251953,0.17803201758795126,6521.157258064515,0.019872323171572656,2.6626770350949003,4.2044916409261415
